Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Python38, python_startup_no_site, -1,710.898254394531250000, 628.584655761718750000,  ,  , 43036, 56.0, 47384
Python38, python_startup_no_site, -1,710.340759277343750000, 628.044250488281250000,  ,  , 43034, 58.0, 47440
Python38, python_startup_no_site, -1,673.353942871093750000, 589.592590332031250000,  ,  , 43868, 58.5, 47496
Python38, python_startup_no_site, -1,690.454589843750000000, 607.515014648437500000,  ,  , 43391, 57.2, 47536
Python38, python_startup_no_site, -1,707.177612304687500000, 624.839782714843750000,  ,  , 43071, 55.0, 47544
Python38, python_startup_no_site, -1,701.399108886718750000, 618.894775390625000000,  ,  , 43163, 59.5, 47300
Python38, python_startup_no_site, -1,706.207397460937500000, 623.812438964843750000,  ,  , 43111, 58.0, 47552
Python310, python_startup_no_site, -1,656.350341796875000000, 577.712402343750000000,  ,  , 41239, 55.0, 46944
Python310, python_startup_no_site, -1,655.832336425781250000, 577.410400390625000000,  ,  , 41159, 57.8, 46984
Python310, python_startup_no_site, -1,659.892883300781250000, 581.576965332031250000,  ,  , 41100, 58.5, 47064
Python310, python_startup_no_site, -1,653.462341308593750000, 574.810241699218750000,  ,  , 41307, 55.5, 47216
Python310, python_startup_no_site, -1,664.653503417968750000, 586.564636230468750000,  ,  , 40995, 55.2, 46976
Python310, python_startup_no_site, -1,622.384643554687500000, 542.570068359375000000,  ,  , 42014, 57.5, 47216
Python310, python_startup_no_site, -1,663.578063964843750000, 585.496704101562500000,  ,  , 40962, 56.8, 46944
Python310, python_startup_no_site, -1,658.964538574218750000, 580.489990234375000000,  ,  , 41190, 56.5, 47112
Python310, python_startup_no_site, -1,666.583007812500000000, 588.558959960937500000,  ,  , 40946, 56.5, 47200
Python310, python_startup_no_site, -1,669.774536132812500000, 591.823547363281250000,  ,  , 40905, 58.2, 46996
Python311, python_startup_no_site, -1,678.653381347656250000, 597.565979003906250000,  ,  , 42213, 57.2, 50364
Python311, python_startup_no_site, -1,695.672241210937500000, 615.132629394531250000,  ,  , 41938, 56.8, 50236
Python311, python_startup_no_site, -1,671.827331542968750000, 590.513183593750000000,  ,  , 42414, 58.2, 50460
Python311, python_startup_no_site, -1,692.765747070312500000, 612.093200683593750000,  ,  , 42016, 56.8, 50288
Python311, python_startup_no_site, -1,654.400939941406250000, 572.381958007812500000,  ,  , 42812, 54.5, 50080
Python311, python_startup_no_site, -1,684.671630859375000000, 603.913818359375000000,  ,  , 42072, 57.0, 50332
Python311, python_startup_no_site, -1,685.502502441406250000, 604.613891601562500000,  ,  , 42152, 56.8, 49992
Python311, python_startup_no_site, -1,686.528076171875000000, 605.685119628906250000,  ,  , 42133, 56.2, 50352
Python311, python_startup_no_site, -1,690.117187500000000000, 609.410278320312500000,  ,  , 42023, 59.5, 50192
Python311, python_startup_no_site, -1,685.056884765625000000, 604.117248535156250000,  ,  , 42180, 54.5, 50216
Python38, raytrace, -1,1144.690673828125000000, 1048.181823730468750000,  ,  , 51266, 76.5, 47428
Python38, raytrace, -1,1011.932434082031250000, 919.177551269531250000,  ,  , 50038, 67.2, 47252
Python38, raytrace, -1,978.666320800781250000, 883.071472167968750000,  ,  , 51327, 67.2, 47476
Python38, raytrace, -1,1008.756347656250000000, 916.200683593750000000,  ,  , 49942, 67.5, 47304
Python38, raytrace, -1,986.954223632812500000, 891.637145996093750000,  ,  , 50913, 64.8, 47396
Python38, raytrace, -1,991.084594726562500000, 895.893066406250000000,  ,  , 50902, 64.5, 47300
Python38, raytrace, -1,996.882385253906250000, 902.688049316406250000,  ,  , 50323, 62.8, 47448
Python38, raytrace, -1,977.556579589843750000, 882.077148437500000000,  ,  , 51121, 64.5, 47400
Python38, raytrace, -1,991.515747070312500000, 896.658447265625000000,  ,  , 50588, 62.5, 47528
Python38, raytrace, -1,984.559570312500000000, 888.949890136718750000,  ,  , 50854, 63.5, 47504
Python310, raytrace, -1,885.243896484375000000, 798.157653808593750000,  ,  , 46405, 62.0, 47216
Python310, raytrace, -1,-261255.933715820312500000, 802.716491699218750000,  ,  , 45652, 61.0, 47192
Python310, raytrace, -1,893.720520019531250000, 807.883056640625000000,  ,  , 45680, 63.5, 47196
Python310, raytrace, -1,901.224304199218750000, 816.553405761718750000,  ,  , 45229, 64.2, 46992
Python310, raytrace, -1,890.999755859375000000, 805.278259277343750000,  ,  , 45609, 63.8, 46992
Python310, raytrace, -1,878.361206054687500000, 792.809753417968750000,  ,  , 45871, 62.2, 46960
Python310, raytrace, -1,888.569396972656250000, 802.788146972656250000,  ,  , 45955, 66.8, 47216
Python310, raytrace, -1,897.861694335937500000, 811.539855957031250000,  ,  , 46067, 62.0, 46908
Python310, raytrace, -1,888.717163085937500000, 803.328918457031250000,  ,  , 45790, 64.2, 47112
Python310, raytrace, -1,881.172058105468750000, 795.807067871093750000,  ,  , 45710, 66.8, 47196
Python311, raytrace, -1,583.599548339843750000, 528.085571289062500000,  ,  , 29478, 62.5, 49840
Python311, raytrace, -1,582.947204589843750000, 527.403442382812500000,  ,  , 29535, 63.8, 50344
Python311, raytrace, -1,584.170166015625000000, 529.000915527343750000,  ,  , 29475, 62.0, 50084
Python311, raytrace, -1,570.388732910156250000, 514.477905273437500000,  ,  , 29861, 66.0, 50124
Python311, raytrace, -1,581.146423339843750000, 525.546752929687500000,  ,  , 29636, 63.8, 50108
Python311, raytrace, -1,586.561645507812500000, 531.941223144531250000,  ,  , 29380, 63.5, 50072
Python311, raytrace, -1,579.788879394531250000, 524.175231933593750000,  ,  , 29715, 63.5, 50172
Python311, raytrace, -1,592.478210449218750000, 538.035034179687500000,  ,  , 29271, 64.5, 50108
Python311, raytrace, -1,598.755126953125000000, 544.421569824218750000,  ,  , 29197, 64.2, 50124
Python311, raytrace, -1,584.998535156250000000, 529.604919433593750000,  ,  , 29534, 62.0, 50128
Python38, regex_compile, -1,435.625427246093750000, 394.734436035156250000,  ,  , 21897, 61.8, 47424
Python38, regex_compile, -1,432.052795410156250000, 389.927612304687500000,  ,  , 22332, 67.2, 47256
Python38, regex_compile, -1,434.701782226562500000, 393.246887207031250000,  ,  , 22079, 62.5, 47380
Python38, regex_compile, -1,435.321594238281250000, 394.129516601562500000,  ,  , 22058, 67.5, 47392
Python38, regex_compile, -1,433.828918457031250000, 392.349731445312500000,  ,  , 22119, 67.2, 47648
Python38, regex_compile, -1,432.790100097656250000, 391.189453125000000000,  ,  , 22097, 62.0, 47316
Python38, regex_compile, -1,434.147399902343750000, 392.708557128906250000,  ,  , 22096, 67.0, 47444
Python38, regex_compile, -1,433.892395019531250000, 392.402465820312500000,  ,  , 22098, 62.8, 47540
Python38, regex_compile, -1,432.767517089843750000, 391.194152832031250000,  ,  , 22091, 63.2, 47656
Python38, regex_compile, -1,437.128784179687500000, 396.368347167968750000,  ,  , 21904, 63.0, 47396
Python310, regex_compile, -1,416.616760253906250000, 376.224304199218750000,  ,  , 21384, 61.0, 46996
Python310, regex_compile, -1,420.115356445312500000, 380.800109863281250000,  ,  , 21092, 61.2, 46924
Python310, regex_compile, -1,417.308044433593750000, 377.117187500000000000,  ,  , 21406, 62.8, 46992
Python310, regex_compile, -1,415.336669921875000000, 375.162109375000000000,  ,  , 21421, 67.0, 47228
Python310, regex_compile, -1,416.240905761718750000, 376.161865234375000000,  ,  , 21321, 66.8, 46968
Python310, regex_compile, -1,421.645263671875000000, 382.409423828125000000,  ,  , 21073, 62.2, 46984
Python310, regex_compile, -1,417.825439453125000000, 377.817199707031250000,  ,  , 21381, 62.5, 47192
Python310, regex_compile, -1,416.972778320312500000, 376.930725097656250000,  ,  , 21323, 62.5, 46988
Python310, regex_compile, -1,418.865966796875000000, 378.845092773437500000,  ,  , 21326, 62.5, 46988
Python310, regex_compile, -1,416.321533203125000000, 376.087463378906250000,  ,  , 21382, 66.5, 46916
Python311, regex_compile, -1,339.459350585937500000, 307.278503417968750000,  ,  , 17170, 60.5, 50208
Python311, regex_compile, -1,339.308044433593750000, 306.923278808593750000,  ,  , 17174, 61.5, 50216
Python311, regex_compile, -1,338.472167968750000000, 305.887084960937500000,  ,  , 17250, 61.8, 50124
Python311, regex_compile, -1,337.440551757812500000, 304.510070800781250000,  ,  , 17425, 62.5, 50224
Python311, regex_compile, -1,338.220031738281250000, 305.576293945312500000,  ,  , 17273, 62.0, 50256
Python311, regex_compile, -1,338.908630371093750000, 306.551391601562500000,  ,  , 17246, 62.0, 50328
Python311, regex_compile, -1,339.190185546875000000, 306.730773925781250000,  ,  , 17268, 62.2, 50240
Python311, regex_compile, -1,337.697021484375000000, 305.038757324218750000,  ,  , 17350, 62.5, 50128
Python311, regex_compile, -1,339.418945312500000000, 307.354736328125000000,  ,  , 17176, 67.2, 50288
Python311, regex_compile, -1,337.605102539062500000, 304.939331054687500000,  ,  , 17379, 62.5, 50324
Python38, regex_dna, -1,459.754455566406250000, 413.206054687500000000,  ,  , 24572, 60.8, 47444
Python38, regex_dna, -1,458.690979003906250000, 412.625488281250000000,  ,  , 24460, 61.2, 47660
Python38, regex_dna, -1,458.933837890625000000, 412.535583496093750000,  ,  , 24529, 62.5, 47532
Python38, regex_dna, -1,459.258605957031250000, 413.176818847656250000,  ,  , 24473, 61.5, 47320
Python38, regex_dna, -1,457.369140625000000000, 411.008666992187500000,  ,  , 24673, 61.2, 47384
Python38, regex_dna, -1,458.787109375000000000, 412.886413574218750000,  ,  , 24483, 67.0, 47440
Python38, regex_dna, -1,458.590209960937500000, 412.205932617187500000,  ,  , 24647, 67.0, 47360
Python38, regex_dna, -1,460.004699707031250000, 413.632934570312500000,  ,  , 24525, 61.5, 47312
Python38, regex_dna, -1,459.290222167968750000, 413.131347656250000000,  ,  , 24455, 60.8, 47316
Python38, regex_dna, -1,458.926879882812500000, 412.271728515625000000,  ,  , 24734, 62.2, 47412
Python310, regex_dna, -1,456.016113281250000000, 409.826110839843750000,  ,  , 24417, 60.5, 47128
Python310, regex_dna, -1,452.870483398437500000, 407.651184082031250000,  ,  , 24188, 65.8, 46992
Python310, regex_dna, -1,453.601806640625000000, 408.203186035156250000,  ,  , 24244, 60.5, 46972
Python310, regex_dna, -1,453.909545898437500000, 407.947631835937500000,  ,  , 24321, 60.0, 46996
Python310, regex_dna, -1,453.081237792968750000, 407.098999023437500000,  ,  , 24339, 59.8, 47196
Python310, regex_dna, -1,453.459350585937500000, 408.195983886718750000,  ,  , 24235, 60.2, 47212
Python310, regex_dna, -1,453.842529296875000000, 408.519836425781250000,  ,  , 24261, 66.5, 47120
Python310, regex_dna, -1,454.070922851562500000, 408.798583984375000000,  ,  , 24239, 60.2, 47200
Python310, regex_dna, -1,455.035705566406250000, 408.965270996093750000,  ,  , 24380, 61.0, 47128
Python310, regex_dna, -1,453.268798828125000000, 406.996948242187500000,  ,  , 24553, 61.8, 46936
Python311, regex_dna, -1,431.242858886718750000, 387.799133300781250000,  ,  , 23089, 65.8, 50088
Python311, regex_dna, -1,431.801574707031250000, 388.124938964843750000,  ,  , 23124, 59.5, 50100
Python311, regex_dna, -1,430.309265136718750000, 387.231201171875000000,  ,  , 23038, 66.5, 50208
Python311, regex_dna, -1,433.309326171875000000, 389.379333496093750000,  ,  , 23314, 66.2, 50116
Python311, regex_dna, -1,432.031372070312500000, 388.481445312500000000,  ,  , 23175, 60.0, 49968
Python311, regex_dna, -1,433.752868652343750000, 389.706787109375000000,  ,  , 23308, 62.2, 50072
Python311, regex_dna, -1,433.985534667968750000, 390.016845703125000000,  ,  , 23224, 61.8, 50132
Python311, regex_dna, -1,432.647094726562500000, 388.731872558593750000,  ,  , 23202, 58.5, 50068
Python311, regex_dna, -1,627.333068847656250000, 578.303649902343750000,  ,  , 24982, 74.2, 50120
Python311, regex_dna, -1,432.311645507812500000, 388.565002441406250000,  ,  , 23183, 58.0, 50036
Python38, regex_effbot, -1,306.869750976562500000, 277.874389648437500000,  ,  , 15431, 62.2, 47284
Python38, regex_effbot, -1,305.213012695312500000, 276.357604980468750000,  ,  , 15386, 63.5, 47400
Python38, regex_effbot, -1,304.411254882812500000, 275.125305175781250000,  ,  , 15533, 66.0, 47480
Python38, regex_effbot, -1,302.870544433593750000, 273.623962402343750000,  ,  , 15489, 63.2, 47316
Python38, regex_effbot, -1,302.840637207031250000, 273.657653808593750000,  ,  , 15501, 62.5, 47376
Python38, regex_effbot, -1,297.907470703125000000, 268.444763183593750000,  ,  , 15630, 62.8, 47432
Python38, regex_effbot, -1,303.483459472656250000, 274.226318359375000000,  ,  , 15543, 63.2, 47236
Python38, regex_effbot, -1,302.816345214843750000, 273.503601074218750000,  ,  , 15539, 62.2, 47256
Python38, regex_effbot, -1,299.851623535156250000, 270.548156738281250000,  ,  , 15616, 62.8, 47424
Python38, regex_effbot, -1,305.390625000000000000, 276.554809570312500000,  ,  , 15395, 63.0, 47548
Python310, regex_effbot, -1,290.401428222656250000, 263.050842285156250000,  ,  , 14563, 62.8, 46992
Python310, regex_effbot, -1,284.825317382812500000, 256.852905273437500000,  ,  , 14809, 65.2, 47204
Python310, regex_effbot, -1,291.190368652343750000, 264.049438476562500000,  ,  , 14501, 62.5, 47080
Python310, regex_effbot, -1,291.606445312500000000, 264.359069824218750000,  ,  , 14572, 62.8, 46912
Python310, regex_effbot, -1,282.640563964843750000, 254.662048339843750000,  ,  , 14826, 62.2, 47192
Python310, regex_effbot, -1,289.762695312500000000, 262.199584960937500000,  ,  , 14671, 62.8, 47004
Python310, regex_effbot, -1,282.908874511718750000, 254.948669433593750000,  ,  , 14838, 61.8, 47024
Python310, regex_effbot, -1,284.279602050781250000, 256.336669921875000000,  ,  , 14825, 61.8, 46976
Python310, regex_effbot, -1,287.247192382812500000, 259.424316406250000000,  ,  , 14763, 63.2, 46980
Python310, regex_effbot, -1,284.334533691406250000, 256.361755371093750000,  ,  , 14808, 62.2, 46908
Python311, regex_effbot, -1,286.006469726562500000, 257.946044921875000000,  ,  , 14833, 61.2, 50212
Python311, regex_effbot, -1,287.746765136718750000, 259.933593750000000000,  ,  , 14763, 65.5, 50192
Python311, regex_effbot, -1,286.598632812500000000, 258.616760253906250000,  ,  , 14849, 61.8, 50392
Python311, regex_effbot, -1,288.128784179687500000, 260.265258789062500000,  ,  , 14783, 62.5, 50188
Python311, regex_effbot, -1,288.083068847656250000, 260.267456054687500000,  ,  , 14736, 62.8, 50000
Python311, regex_effbot, -1,284.875854492187500000, 256.904541015625000000,  ,  , 14868, 61.8, 50224
Python311, regex_effbot, -1,288.719238281250000000, 261.274108886718750000,  ,  , 14653, 63.2, 50212
Python311, regex_effbot, -1,286.714721679687500000, 258.837036132812500000,  ,  , 14788, 61.8, 50232
Python311, regex_effbot, -1,288.661193847656250000, 260.955383300781250000,  ,  , 14702, 62.5, 50212
Python311, regex_effbot, -1,287.554077148437500000, 259.672241210937500000,  ,  , 14772, 63.0, 50068
Python38, regex_v8, -1,407.903808593750000000, 367.737854003906250000,  ,  , 21254, 62.5, 47480
Python38, regex_v8, -1,412.031616210937500000, 371.884338378906250000,  ,  , 21214, 61.8, 47540
Python38, regex_v8, -1,405.303955078125000000, 364.978088378906250000,  ,  , 21385, 62.5, 47316
Python38, regex_v8, -1,411.222045898437500000, 371.409851074218750000,  ,  , 21099, 62.2, 47548
Python38, regex_v8, -1,406.311950683593750000, 366.250122070312500000,  ,  , 21309, 66.8, 47544
Python38, regex_v8, -1,420.314941406250000000, 381.359008789062500000,  ,  , 20882, 63.5, 47656
Python38, regex_v8, -1,404.179443359375000000, 363.899475097656250000,  ,  , 21393, 63.2, 47428
Python38, regex_v8, -1,414.642761230468750000, 374.851745605468750000,  ,  , 21186, 63.2, 47424
Python38, regex_v8, -1,412.958557128906250000, 373.050231933593750000,  ,  , 21157, 62.8, 47308
Python38, regex_v8, -1,420.478759765625000000, 381.139831542968750000,  ,  , 21081, 63.5, 47644
Python310, regex_v8, -1,413.310668945312500000, 373.269409179687500000,  ,  , 21214, 61.5, 47200
Python310, regex_v8, -1,414.927917480468750000, 375.282104492187500000,  ,  , 21050, 61.8, 47204
Python310, regex_v8, -1,417.094238281250000000, 377.408691406250000000,  ,  , 21088, 62.0, 47084
Python310, regex_v8, -1,415.887145996093750000, 376.019042968750000000,  ,  , 21204, 63.5, 46988
Python310, regex_v8, -1,247.512268066406250000, 223.330627441406250000,  ,  , 12768, 61.8, 47068
Python310, regex_v8, -1,248.848571777343750000, 224.759521484375000000,  ,  , 12701, 63.2, 46840
Python310, regex_v8, -1,416.042968750000000000, 376.037353515625000000,  ,  , 21309, 65.8, 47052
Python310, regex_v8, -1,423.516235351562500000, 384.438903808593750000,  ,  , 20953, 63.5, 47208
Python310, regex_v8, -1,412.691162109375000000, 372.767883300781250000,  ,  , 21219, 63.8, 47192
Python310, regex_v8, -1,415.424499511718750000, 375.922790527343750000,  ,  , 21133, 63.5, 46856
Python311, regex_v8, -1,372.578063964843750000, 337.390380859375000000,  ,  , 18756, 61.2, 50160
Python311, regex_v8, -1,365.391662597656250000, 329.386535644531250000,  ,  , 19081, 61.5, 50344
Python311, regex_v8, -1,368.391540527343750000, 332.660400390625000000,  ,  , 18918, 61.8, 50360
Python311, regex_v8, -1,371.393249511718750000, 335.916320800781250000,  ,  , 18839, 63.5, 50360
Python311, regex_v8, -1,369.191284179687500000, 333.643066406250000000,  ,  , 18881, 63.2, 50292
Python311, regex_v8, -1,374.235717773437500000, 339.350341796875000000,  ,  , 18683, 62.5, 50200
Python311, regex_v8, -1,364.972961425781250000, 328.788879394531250000,  ,  , 19243, 65.8, 50192
Python311, regex_v8, -1,364.608764648437500000, 328.848999023437500000,  ,  , 19054, 61.2, 50332
Python311, regex_v8, -1,372.810974121093750000, 337.569580078125000000,  ,  , 18850, 65.8, 50356
Python311, regex_v8, -1,373.808288574218750000, 338.513244628906250000,  ,  , 18807, 62.5, 50232
Python38, richards, -1,314.840820312500000000, 284.070495605468750000,  ,  , 16419, 60.8, 47444
Python38, richards, -1,317.078063964843750000, 286.176879882812500000,  ,  , 16519, 61.2, 47520
Python38, richards, -1,315.333007812500000000, 283.508605957031250000,  ,  , 16844, 61.5, 47400
Python38, richards, -1,313.616699218750000000, 282.259277343750000000,  ,  , 16628, 61.8, 47520
Python38, richards, -1,310.635192871093750000, 279.340942382812500000,  ,  , 16644, 66.5, 47352
Python38, richards, -1,314.489807128906250000, 283.137634277343750000,  ,  , 16667, 66.8, 47424
Python38, richards, -1,319.311706542968750000, 288.402221679687500000,  ,  , 16575, 61.0, 47472
Python38, richards, -1,311.923156738281250000, 280.333984375000000000,  ,  , 16797, 66.0, 47432
Python38, richards, -1,309.902893066406250000, 278.509277343750000000,  ,  , 16646, 62.5, 47440
Python38, richards, -1,314.808166503906250000, 284.137573242187500000,  ,  , 16442, 62.2, 47448
Python310, richards, -1,324.026062011718750000, 291.893371582031250000,  ,  , 17018, 65.0, 47220
Python310, richards, -1,324.198364257812500000, 292.158447265625000000,  ,  , 16998, 62.2, 47052
Python310, richards, -1,328.273010253906250000, 296.764099121093750000,  ,  , 16859, 61.5, 47220
Python310, richards, -1,320.477600097656250000, 288.778442382812500000,  ,  , 16853, 66.0, 46972
Python310, richards, -1,323.609863281250000000, 291.654846191406250000,  ,  , 16962, 62.8, 47036
Python310, richards, -1,321.568420410156250000, 289.561645507812500000,  ,  , 17016, 62.5, 46996
Python310, richards, -1,326.447570800781250000, 295.143493652343750000,  ,  , 16787, 60.5, 47068
Python310, richards, -1,320.585876464843750000, 288.831359863281250000,  ,  , 16925, 62.0, 46972
Python310, richards, -1,318.068420410156250000, 285.874511718750000000,  ,  , 17067, 65.8, 46984
Python310, richards, -1,326.964721679687500000, 295.768798828125000000,  ,  , 16735, 63.2, 46904
Python311, richards, -1,384.709533691406250000, 346.462890625000000000,  ,  , 20205, 65.8, 50348
Python311, richards, -1,387.608642578125000000, 349.923522949218750000,  ,  , 19922, 61.5, 50048
Python311, richards, -1,386.754028320312500000, 350.253295898437500000,  ,  , 19545, 66.0, 50280
Python311, richards, -1,385.750305175781250000, 347.900085449218750000,  ,  , 20122, 61.8, 50360
Python311, richards, -1,387.127319335937500000, 350.480590820312500000,  ,  , 19634, 63.0, 50336
Python311, richards, -1,229.224792480468750000, 207.109497070312500000,  ,  , 11723, 62.8, 50188
Python311, richards, -1,391.409851074218750000, 354.510803222656250000,  ,  , 19772, 63.0, 50336
Python311, richards, -1,386.051574707031250000, 348.685791015625000000,  ,  , 19919, 62.8, 50068
Python311, richards, -1,387.511962890625000000, 350.225646972656250000,  ,  , 19805, 61.8, 50340
Python311, richards, -1,386.912658691406250000, 350.519592285156250000,  ,  , 19499, 66.0, 50040
Python38, richards_super, -1,385.312377929687500000, 348.797912597656250000,  ,  , 19412, 61.5, 47380
Python38, richards_super, -1,382.503784179687500000, 345.633728027343750000,  ,  , 19499, 62.2, 47660
Python38, richards_super, -1,381.756713867187500000, 344.991333007812500000,  ,  , 19493, 67.0, 47512
Python38, richards_super, -1,389.755859375000000000, 353.432617187500000000,  ,  , 19452, 63.0, 47300
Python38, richards_super, -1,379.924072265625000000, 342.966918945312500000,  ,  , 19547, 62.8, 47548
Python38, richards_super, -1,385.899536132812500000, 348.855468750000000000,  ,  , 19631, 63.0, 47400
Python38, richards_super, -1,384.571594238281250000, 348.078796386718750000,  ,  , 19456, 62.8, 47652
Python38, richards_super, -1,382.336791992187500000, 345.537597656250000000,  ,  , 19506, 63.0, 47436
Python38, richards_super, -1,392.401611328125000000, 356.703430175781250000,  ,  , 19156, 63.5, 47420
Python38, richards_super, -1,383.541564941406250000, 346.949951171875000000,  ,  , 19455, 64.0, 47348
Python310, richards_super, -1,395.316040039062500000, 357.645935058593750000,  ,  , 20002, 61.2, 46968
Python310, richards_super, -1,395.591491699218750000, 357.922424316406250000,  ,  , 20080, 65.5, 46972
Python310, richards_super, -1,397.342468261718750000, 359.801269531250000000,  ,  , 19960, 61.8, 47228
Python310, richards_super, -1,397.186462402343750000, 359.368286132812500000,  ,  , 20039, 62.0, 47028
Python310, richards_super, -1,396.946533203125000000, 359.810424804687500000,  ,  , 19816, 61.8, 47204
Python310, richards_super, -1,394.168762207031250000, 356.238098144531250000,  ,  , 20186, 66.2, 47028
Python310, richards_super, -1,406.011840820312500000, 368.729919433593750000,  ,  , 20013, 66.5, 46992
Python310, richards_super, -1,396.881896972656250000, 359.161376953125000000,  ,  , 20096, 66.0, 46980
Python310, richards_super, -1,398.344848632812500000, 361.002136230468750000,  ,  , 20011, 62.8, 47104
Python310, richards_super, -1,391.314880371093750000, 353.232727050781250000,  ,  , 20253, 66.2, 46988
Python311, richards_super, -1,261.760559082031250000, 236.224731445312500000,  ,  , 13488, 61.8, 50036
Python311, richards_super, -1,263.993164062500000000, 238.841186523437500000,  ,  , 13354, 62.8, 50320
Python311, richards_super, -1,265.811035156250000000, 240.856628417968750000,  ,  , 13302, 62.8, 50332
Python311, richards_super, -1,265.250061035156250000, 240.114196777343750000,  ,  , 13390, 63.0, 50228
Python311, richards_super, -1,266.528808593750000000, 241.627197265625000000,  ,  , 13287, 66.0, 50356
Python311, richards_super, -1,265.178100585937500000, 240.136718750000000000,  ,  , 13340, 62.2, 50132
Python311, richards_super, -1,265.953063964843750000, 240.933288574218750000,  ,  , 13328, 63.5, 50212
Python311, richards_super, -1,260.399108886718750000, 234.927978515625000000,  ,  , 13513, 62.5, 50336
Python311, richards_super, -1,264.224365234375000000, 238.981140136718750000,  ,  , 13393, 66.0, 50120
Python311, richards_super, -1,261.514160156250000000, 236.207641601562500000,  ,  , 13476, 66.0, 50340
Python38, scimark, -1,1879.007751464843750000, 1684.698364257812500000,  ,  , 103847, 62.2, 47312
Python38, scimark, -1,1877.223937988281250000, 1683.666564941406250000,  ,  , 103372, 62.5, 47360
Python38, scimark, -1,1884.791687011718750000, 1695.989807128906250000,  ,  , 102027, 62.8, 47392
Python38, scimark, -1,1886.630737304687500000, 1695.575195312500000000,  ,  , 102677, 62.5, 47284
Python38, scimark, -1,1881.948181152343750000, 1689.527954101562500000,  ,  , 102974, 66.5, 47664
Python38, scimark, -1,1879.188781738281250000, 1686.264099121093750000,  ,  , 103222, 66.2, 47460
Python38, scimark, -1,1886.445129394531250000, 1694.694091796875000000,  ,  , 102926, 61.8, 47316
Python38, scimark, -1,1879.324584960937500000, 1686.515502929687500000,  ,  , 103095, 62.2, 47312
Python38, scimark, -1,1879.840881347656250000, 1686.171569824218750000,  ,  , 103526, 61.5, 47376
Python38, scimark, -1,1887.129089355468750000, 1697.871582031250000000,  ,  , 102231, 62.8, 47424
Python310, scimark, -1,1899.778259277343750000, 1708.885131835937500000,  ,  , 102135, 61.2, 47192
Python310, scimark, -1,1911.020568847656250000, 1722.810424804687500000,  ,  , 101527, 61.5, 46984
Python310, scimark, -1,1909.083801269531250000, 1717.954589843750000000,  ,  , 102017, 62.0, 47228
Python310, scimark, -1,1907.686950683593750000, 1716.335632324218750000,  ,  , 102229, 61.8, 47056
Python310, scimark, -1,1895.027404785156250000, 1703.969726562500000000,  ,  , 102170, 66.0, 46976
Python310, scimark, -1,1884.182617187500000000, 1691.597534179687500000,  ,  , 102707, 61.2, 47116
Python310, scimark, -1,1898.525695800781250000, 1707.591674804687500000,  ,  , 102157, 61.8, 47052
Python310, scimark, -1,1896.794128417968750000, 1706.832702636718750000,  ,  , 102170, 62.2, 47112
Python310, scimark, -1,1933.399291992187500000, 1746.458679199218750000,  ,  , 100944, 61.2, 47152
Python310, scimark, -1,1902.857482910156250000, 1711.737426757812500000,  ,  , 101985, 61.8, 46968
Python311, scimark, -1,1537.743103027343750000, 1384.767150878906250000,  ,  , 82054, 65.5, 50196
Python311, scimark, -1,1538.330993652343750000, 1385.105285644531250000,  ,  , 81842, 61.8, 50196
Python311, scimark, -1,1534.228881835937500000, 1379.471313476562500000,  ,  , 82501, 61.8, 50088
Python311, scimark, -1,1523.742919921875000000, 1369.153686523437500000,  ,  , 82547, 61.5, 50296
Python311, scimark, -1,1537.622314453125000000, 1383.714721679687500000,  ,  , 82230, 66.0, 50356
Python311, scimark, -1,1543.242004394531250000, 1389.704284667968750000,  ,  , 82057, 67.0, 50188
Python311, scimark, -1,1541.074890136718750000, 1387.546997070312500000,  ,  , 82031, 66.0, 50348
Python311, scimark, -1,1532.878295898437500000, 1378.890869140625000000,  ,  , 82129, 61.5, 50132
Python311, scimark, -1,1538.206481933593750000, 1384.566223144531250000,  ,  , 82072, 60.8, 50364
Python311, scimark, -1,1548.979003906250000000, 1396.872070312500000000,  ,  , 81870, 61.5, 50356
Python38, spectral_norm, -1,341.539428710937500000, 308.974365234375000000,  ,  , 17375, 66.5, 47436
Python38, spectral_norm, -1,340.057556152343750000, 306.967285156250000000,  ,  , 17495, 62.0, 47308
Python38, spectral_norm, -1,339.853271484375000000, 306.914184570312500000,  ,  , 17432, 63.0, 47180
Python38, spectral_norm, -1,339.282470703125000000, 306.343750000000000000,  ,  , 17537, 67.0, 47660
Python38, spectral_norm, -1,333.884216308593750000, 300.546752929687500000,  ,  , 17700, 62.5, 47392
Python38, spectral_norm, -1,339.923522949218750000, 306.980041503906250000,  ,  , 17464, 62.5, 47352
Python38, spectral_norm, -1,338.108520507812500000, 305.182373046875000000,  ,  , 17444, 62.8, 47392
Python38, spectral_norm, -1,334.228576660156250000, 301.009582519531250000,  ,  , 17665, 66.8, 47380
Python38, spectral_norm, -1,343.036804199218750000, 310.560363769531250000,  ,  , 17357, 66.8, 47172
Python38, spectral_norm, -1,341.617919921875000000, 309.041992187500000000,  ,  , 17371, 66.5, 47352
Python310, spectral_norm, -1,344.384704589843750000, 311.638610839843750000,  ,  , 17471, 62.0, 47052
Python310, spectral_norm, -1,343.938354492187500000, 310.763732910156250000,  ,  , 17571, 61.5, 47216
